"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L140045","util","com.facebook.presto.decoder.util","L139306","L103","0","0","0","0","0","0","0","0","0","0.203125","13","0","6","0","0.203125","13","0","6","51","75","0","1","0","0","0","7","0","0","5","0","51","75","0","1","12","0","1","0","0","7","19","0","1","0","0","0","5","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L140115","decoder","com.facebook.presto.redis.decoder","L140068","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25","0.292614","103","4","12","0","0","0","0","0","0","0","0","0","2","0","0","249","412","5","8","14","0","7","12","0","23","47","2","5","0","0","2","23","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L141263","util","com.facebook.presto.redis.util","L140068","L103","0.0934132","1","10","1","0","0","0","0","0","0.166253","67","0","21","0","0.166253","67","0","21","336","460","15","7","0","4","0","24","0","0","19","0","336","460","15","7","12","0","5","4","0","24","94","0","5","0","0","0","19","0","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L141534","db","com.facebook.presto.resourceGroups.db","L141370","L103","0.017001","4","7","5","0","0","0","0","0","0.158431","202","0","74","0","0.158431","202","0","74","1073","1433","29","15","0","19","2","82","0","0","57","1","1073","1433","29","15","19","0","14","19","2","82","353","0","15","0","2","0","57","1","0","0","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L142355","block","com.facebook.presto.spi.block","L142268","L103","0.10731","18","114","48","0","0","0","0","0.0736377","0.14623","1028","50","629","0.0736377","0.14623","1028","50","629","6002","8331","206","67","1","308","7","742","18","0","626","2","6002","8331","206","67","19","1","58","308","7","742","2202","18","62","1","7","0","626","2","0","0","2163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L144967","classloader","com.facebook.presto.spi.classloader","L142268","L103","0","0","0","0","0","0","0","0","0","0.317073","26","0","8","0","0.317073","26","0","8","56","96","3","2","0","0","0","6","0","0","6","0","56","96","3","2","12","0","2","0","0","6","11","0","2","0","0","0","6","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L145037","connector","com.facebook.presto.spi.connector","L142268","L103","0","0","0","0","0","0","0","0","0.672566","0.487232","477","76","37","0.439306","0.353503","555","76","97","502","1119","0","0","0","41","14","99","0","1","99","0","1015","1792","10","6","21","0","20","58","14","154","198","0","6","0","14","1","153","0","0","0","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L145782","eventlistener","com.facebook.presto.spi.eventlistener","L142268","L103","0.0950506","2","2","2","0","0","0","0","0","0.216667","182","0","105","0","0.216667","182","0","105","658","1013","74","12","0","74","2","91","0","0","91","0","658","1013","74","12","12","0","14","74","2","91","148","0","12","0","2","0","91","0","0","0","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L146115","function","com.facebook.presto.spi.function","L142268","L103","0","0","0","0","0","0","0","0","0.303571","0.564965","487","17","39","0.303571","0.564965","487","17","39","375","1006","24","2","1","9","6","59","18","0","28","1","375","1006","24","2","12","1","28","9","6","59","18","18","2","1","6","0","28","1","0","0","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L146437","memory","com.facebook.presto.spi.memory","L142268","L103","0.142384","1","3","1","0","0","0","0","0","0.30303","40","0","14","0","0.30303","40","0","14","92","155","4","2","0","4","1","11","0","0","11","0","92","155","4","2","12","0","3","4","1","11","20","0","2","0","1","0","11","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L146598","predicate","com.facebook.presto.spi.predicate","L142268","L103","0.242144","41","133","105","0","0","0","0","0.0843373","0.105027","514","28","304","0.0843373","0.105027","514","28","304","4380","5620","37","32","1","55","5","364","4","0","322","0","4380","5620","37","32","19","1","23","55","5","364","1749","4","21","1","5","0","322","0","0","0","1397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
