"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L8252","yammermetricspublisher","com.netflix.hystrix.contrib.yammermetricspublisher","L186","L103","0.652623","60","166","158","0","0","0","0","0.266667","0.104712","100","4","11","0.266667","0.104712","100","4","11","855","1036","26","109","0","3","0","134","0","0","116","0","855","1036","26","109","13","0","4","3","0","134","269","0","4","0","0","0","116","0","0","0","1590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13786","consumer","com.netflix.hystrix.metric.consumer","L13692","L103","0.680586","132","1225","543","0.10084","0.126761","12","9","0.138655","0.157759","918","33","205","0.138655","0.157759","918","33","205","4901","6905","86","105","0","65","0","387","1","0","343","11","4901","6905","86","105","19","0","30","65","0","387","2753","1","31","0","0","0","343","11","0","0","2828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15449","sample","com.netflix.hystrix.metric.sample","L13692","L103","0.611856","12","37","23","0","0","0","0","0.1","0.166058","91","3","27","0.1","0.166058","91","3","27","457","629","21","24","0","10","0","59","1","0","56","0","457","629","21","24","19","0","5","10","0","59","157","1","5","0","0","0","56","0","0","0","448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15821","concurrency","com.netflix.hystrix.strategy.concurrency","L15814","L103","0.0537941","3","19","3","0","0","0","0","0.532258","0.504906","669","33","29","0.532258","0.504906","669","33","29","656","1522","35","29","0","5","2","83","0","0","72","1","656","1522","35","29","19","0","15","5","2","83","228","0","13","0","2","0","72","1","0","0","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16292","eventnotifier","com.netflix.hystrix.strategy.eventnotifier","L15814","L103","0","0","0","0","0","0","0","0","0.8","0.810345","94","4","1","0.8","0.810345","94","4","1","22","132","1","2","0","1","0","4","0","0","3","0","22","132","1","2","12","0","3","1","0","4","1","0","2","0","0","0","3","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16315","executionhook","com.netflix.hystrix.strategy.executionhook","L15814","L103","0","0","0","0","0","0","0","0","0.970588","0.788889","426","33","1","0.970588","0.788889","426","33","1","114","576","1","2","0","1","0","33","0","0","32","0","114","576","1","2","12","0","3","1","0","33","17","0","2","0","0","0","32","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16679","metrics","com.netflix.hystrix.strategy.metrics","L15814","L103","0.0969697","1","6","2","0","0","0","0","0.666667","0.583832","390","20","10","0.666667","0.583832","390","20","10","278","757","12","12","2","10","3","32","4","0","27","0","278","757","12","12","19","2","11","10","3","32","79","4","7","0","3","0","27","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16920","properties","com.netflix.hystrix.strategy.properties","L15814","L103","0.241699","9","46","28","0","0","0","0","0.47619","0.396994","634","60","66","0.496183","0.392815","667","65","66","963","1904","19","46","0","46","3","155","0","1","141","0","1031","2020","19","52","20","0","17","54","3","169","389","0","24","0","3","1","150","0","0","0","711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24231","stream","com.netflix.hystrix.dashboard.stream","L24230","L103","0","0","0","0","0","0","0","0","0.5","0.327411","129","5","5","0.5","0.327411","129","5","5","265","446","7","6","0","1","0","9","0","0","5","0","265","446","7","6","18","0","5","1","0","9","125","0","5","0","0","0","5","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24377","basic","com.netflix.hystrix.examples.basic","L24376","L103","0.129219","5","11","9","0","0","0","0","0.230769","0.272512","345","15","50","0.230769","0.272512","345","15","50","921","1528","34","40","0","19","0","97","0","0","54","0","921","1528","34","40","12","0","13","19","0","97","299","0","26","0","0","0","54","0","0","0","532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24788","demo","com.netflix.hystrix.examples.demo","L24376","L103","0.22679","3","23","7","0","0","0","0","0.278689","0.405242","402","17","44","0.278689","0.405242","402","17","44","590","1156","35","27","1","22","0","72","1","0","58","0","590","1156","35","27","12","1","10","22","0","72","231","1","15","1","0","0","58","0","0","0","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
