"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L15828","reporter","tinker.sample.android.reporter","L15516","L103","0.253136","13","331","51","0","0","0","0","0.113636","0.137356","107","5","39","0.113636","0.137356","107","5","39","672","876","92","6","0","0","1","44","85","0","44","1","672","876","92","6","12","0","4","0","1","44","298","85","4","0","0","0","44","1","0","0","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16244","service","tinker.sample.android.service","L15516","L103","0","0","0","0","0","0","0","0","0.5","0.264","33","1","1","0.5","0.264","33","1","1","92","144","1","5","0","0","1","7","0","0","5","0","92","144","1","5","12","0","1","0","1","7","36","0","1","0","0","0","5","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16310","util","tinker.sample.android.util","L15516","L103","0","0","0","0","0","0","0","0","0.347826","0.233684","111","8","15","0.347826","0.233684","111","8","15","364","563","28","5","0","3","0","24","10","0","19","4","364","563","28","5","12","0","4","3","0","24","181","10","4","0","0","0","19","4","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L108","dex","com.tencent.tinker.android.dex","L107","L103","0.148115","33","495","91","0","0","0","0","0.419355","0.281489","885","91","126","0.386139","0.254479","1108","117","186","2259","3508","183","40","0","9","0","225","159","2","206","0","3246","4859","188","44","15","0","28","10","2","322","1777","160","33","0","2","2","288","0","0","0","1061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2072","dx","com.tencent.tinker.android.dx","L107","L103","0.12819","28","559","74","0.0858066","0.101886","425","416","0","0","0","0","0","0.297143","0.112005","515","52","123","0","0","0","0","0","0","0","0","0","2","0","0","4083","4953","322","24","15","0","13","14","0","208","1433","257","13","0","0","2","184","1","0","0","711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3834","utils","com.tencent.tinker.android.utils","L107","L103","0","0","0","0","0","0","0","0","0.944444","0.431579","123","17","1","0.944444","0.431579","123","17","1","162","315","4","1","0","0","0","20","0","0","17","0","162","315","4","1","13","0","1","0","0","20","95","0","1","0","0","0","17","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4331","test","com.tencent.tinker.anno.test","L4171","L103","0","0","0","0","0","0","0","0","0","0.962963","26","0","0","0","0.962963","26","0","0","1","30","0","0","0","0","0","0","0","0","0","0","1","30","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4341","patch","com.tencent.tinker.lib.patch","L4340","L103","0.176563","7","44","14","0","0","0","0","0.571429","0.200501","240","8","6","0.571429","0.200501","240","8","6","957","1392","17","9","0","1","0","21","0","0","8","0","957","1392","17","9","20","0","8","1","0","21","601","0","8","0","0","0","8","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4944","listener","com.tencent.tinker.lib.listener","L4340","L103","0","0","0","0","0","0","0","0","0.6","0.51087","47","3","2","0.6","0.51087","47","3","2","45","111","1","1","0","0","1","4","0","0","3","0","45","111","1","1","13","0","2","0","1","4","17","0","1","0","1","0","3","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4989","reporter","com.tencent.tinker.lib.reporter","L4340","L103","0","0","0","0","0","0","0","0","0.947368","0.684444","462","36","2","0.947368","0.684444","462","36","2","213","746","4","2","0","0","2","34","0","0","34","0","213","746","4","2","13","0","4","0","2","34","78","0","2","0","2","0","34","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5227","service","com.tencent.tinker.lib.service","L4340","L103","0","0","0","0","0","0","0","0","0.428571","0.290859","105","9","12","0.428571","0.290859","105","9","12","256","430","17","5","0","3","0","19","6","0","16","2","256","430","17","5","13","0","4","3","0","19","120","6","5","0","0","0","16","2","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5427","tinker","com.tencent.tinker.lib.tinker","L4340","L103","0.228963","7","71","20","0.0959233","0.144928","40","40","0.584615","0.291339","333","38","27","0.584615","0.291339","333","38","27","810","1307","42","5","0","15","0","61","14","0","60","4","810","1307","42","5","13","0","4","15","0","61","409","14","5","0","0","0","60","4","0","0","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5882","util","com.tencent.tinker.lib.util","L4340","L103","0","0","0","0","0","0","0","0","0.142857","0.223256","48","3","18","0.142857","0.223256","48","3","18","167","266","5","3","0","3","1","25","0","0","24","1","167","266","5","3","13","0","2","3","1","25","71","0","2","0","1","0","24","1","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6204","app","com.tencent.tinker.loader.app","L6072","L103","0","0","0","0","0","0","0","0","0.238095","0.305122","137","10","32","0.238095","0.305122","137","10","32","312","530","25","3","0","9","1","49","0","0","38","4","312","530","25","3","13","0","4","9","1","49","99","0","3","0","1","0","38","4","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
