"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L11130","test","io.realm.internal.test","L10099","L103","0","0","0","0","0","0","0","0","0","0.121951","15","0","4","0","0.121951","15","0","4","108","146","4","4","0","1","0","12","0","0","8","0","108","146","4","4","12","0","1","1","0","12","51","0","1","0","0","0","8","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11207","async","io.realm.internal.async","L10099","L103","0","0","0","0","0","0","0","0","0.428571","0.33281","212","18","24","0.428571","0.33281","212","18","24","425","724","47","12","1","0","5","42","17","0","32","0","425","724","47","12","12","1","7","0","5","42","153","17","9","1","5","0","32","0","0","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12112","modules","io.realm.internal.modules","L10099","L103","0","0","0","0","0","0","0","0","0.0810811","0.147436","46","3","34","0.0810811","0.147436","46","3","34","266","365","3","2","0","8","0","37","0","0","35","0","266","365","3","2","12","0","2","8","0","37","86","0","2","0","0","0","35","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15442","network","io.realm.internal.network","L10099","L103","0","0","0","0","0","0","0","0","0.736842","0.469828","327","28","10","0.736842","0.469828","327","28","10","369","797","14","8","0","4","2","43","1","0","28","1","369","797","14","8","12","0","9","4","2","43","131","1","8","0","2","0","28","1","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15752","objectserver","io.realm.internal.objectserver","L10099","L103","0.0235294","1","4","2","0","0","0","0","0.373134","0.379616","514","25","42","0.373134","0.379616","514","25","42","840","1549","38","18","1","18","1","127","8","0","102","2","840","1549","38","18","12","1","14","18","1","127","323","8","7","1","0","0","102","2","0","0","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16367","syncpolicy","io.realm.internal.syncpolicy","L10099","L103","0","0","0","0","0","0","0","0","0.583333","0.62963","102","7","5","0.583333","0.62963","102","7","5","60","180","2","1","0","0","1","11","0","0","10","0","60","180","2","1","12","0","2","0","1","11","16","0","1","0","1","0","10","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24224","config","io.realm.benchmarks.config","L24212","L103","0","0","0","0","0","0","0","0","0.333333","0.295597","47","2","4","0.333333","0.295597","47","2","4","112","184","5","2","0","1","0","5","0","0","4","0","112","184","5","2","12","0","2","1","0","5","39","0","2","0","0","0","4","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28638","model","io.realm.objectserver.model","L28609","L103","0","0","0","0","0","0","0","0","0","0.410959","30","0","12","0","0.410959","30","0","12","43","91","5","2","0","5","0","10","0","0","10","5","43","91","5","2","12","0","2","5","0","10","10","0","2","0","0","0","10","5","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28677","service","io.realm.objectserver.service","L28609","L103","0","0","0","0","0","0","0","0","0.333333","0.733333","77","2","4","0.333333","0.733333","77","2","4","28","119","0","2","0","0","0","4","0","0","4","0","28","119","0","2","12","0","2","0","0","4","4","0","2","0","0","0","4","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28693","utils","io.realm.objectserver.utils","L28609","L103","0.47619","1","6","2","0","0","0","0","0.4","0.479167","69","2","3","0.4","0.479167","69","2","3","75","170","8","3","0","0","0","3","5","0","2","0","75","170","8","3","12","0","3","0","0","3","34","5","3","0","0","0","2","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L728","model","io.realm.examples.intro.model","L580","L103","0","0","0","0","0","0","0","0","0.133333","0.473214","53","2","13","0.133333","0.473214","53","2","13","59","141","8","3","0","6","0","12","2","0","12","6","59","141","8","3","13","0","3","6","0","12","12","2","3","0","0","0","12","6","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L987","model","io.realm.examples.realmmigrationexample.model","L892","L103","0","0","0","0","0","0","0","0","0.0714286","0.472477","103","1","13","0.0714286","0.472477","103","1","13","115","251","5","6","0","5","0","14","0","0","14","5","115","251","5","6","13","0","3","5","0","14","37","0","3","0","0","0","14","5","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1117","model","io.realm.examples.appmodules.model","L1105","L103","0","0","0","0","0","0","0","0","0","0.576923","60","0","12","0","0.576923","60","0","12","44","134","4","4","0","4","0","8","0","0","8","4","44","134","4","4","14","0","4","4","0","8","8","0","4","0","0","0","8","4","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1151","modules","io.realm.examples.appmodules.modules","L1105","L103","0","0","0","0","0","0","0","0","0","0.681818","15","0","1","0","0.681818","15","0","1","7","26","0","1","0","0","0","0","0","0","0","0","7","26","0","1","14","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1266","model","io.realm.examples.librarymodules.model","L1256","L103","0","0","0","0","0","0","0","0","0","0.576923","75","0","15","0","0.576923","75","0","15","55","165","5","5","0","5","0","10","0","0","10","5","55","165","5","5","14","0","5","5","0","10","10","0","5","0","0","0","10","5","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1303","modules","io.realm.examples.librarymodules.modules","L1256","L103","0","0","0","0","0","0","0","0","0","0.692308","45","0","3","0","0.692308","45","0","3","20","77","0","3","0","0","0","0","0","0","0","0","20","77","0","3","14","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1358","model","io.realm.examples.newsreader.model","L1325","L103","0","0","0","0","0","0","0","0","0.823529","0.34717","92","14","3","0.210526","0.268226","195","16","60","173","300","10","6","0","5","0","22","0","2","19","0","532","879","50","15","15","0","8","28","1","81","126","9","7","0","1","2","76","24","0","0","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1807","ui","io.realm.examples.newsreader.ui","L1325","L103","0","0","0","0","0","0","0","0","0.2","0.72","18","1","4","0.147059","0.213508","98","5","29","7","28","0","0","0","0","1","4","0","2","4","0","361","536","28","15","15","0","5","2","1","46","120","0","5","0","1","2","39","1","0","0","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2360","model","io.realm.examples.objectserver.model","L2161","L103","0","0","0","0","0","0","0","0","0.125","0.560606","37","1","7","0.125","0.560606","37","1","7","29","79","3","2","0","1","0","6","1","0","6","0","29","79","3","2","13","0","2","1","0","6","4","1","2","0","0","0","6","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2409","animation","io.realm.examples.rxjava.animation","L2398","L103","0","0","0","0","0","0","0","0","0","0.219512","18","0","1","0","0.219512","18","0","1","64","94","3","4","0","0","0","7","0","0","3","0","64","94","3","4","13","0","1","0","0","7","15","0","1","0","0","0","3","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2447","gotchas","io.realm.examples.rxjava.gotchas","L2398","L103","0","0","0","0","0","0","0","0","1","0.286432","57","1","0","1","0.286432","57","1","0","142","221","3","13","0","0","0","20","0","0","12","0","142","221","3","13","13","0","1","0","0","20","38","0","1","0","0","0","12","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2601","model","io.realm.examples.rxjava.model","L2398","L103","0","0","0","0","0","0","0","0","0","0.390244","16","0","7","0","0.390244","16","0","7","25","52","3","1","0","3","0","6","0","0","6","3","25","52","3","1","13","0","1","3","0","6","6","0","1","0","0","0","6","3","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2647","retrofit","io.realm.examples.rxjava.retrofit","L2398","L103","0","0","0","0","0","0","0","0","0","0.363208","77","0","6","0","0.363208","77","0","6","135","242","10","10","0","3","1","17","3","0","12","0","135","242","10","10","13","0","4","3","1","17","31","3","2","0","0","0","12","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2737","throttle","io.realm.examples.rxjava.throttle","L2398","L103","0","0","0","0","0","0","0","0","0","0.217822","22","0","1","0","0.217822","22","0","1","79","112","4","5","0","0","0","8","0","0","4","0","79","112","4","5","13","0","1","0","0","8","19","0","1","0","0","0","4","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3075","model","io.realm.examples.threads.model","L2845","L103","0","0","0","0","0","0","0","0","0","0.368852","45","0","21","0","0.368852","45","0","21","77","156","9","3","0","9","0","18","0","0","18","9","77","156","9","3","13","0","3","9","0","18","18","0","3","0","0","0","18","9","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3421","widget","io.realm.examples.threads.widget","L2845","L103","0","0","0","0","0","0","0","0","0.2","0.263889","19","1","4","0.2","0.263889","19","1","4","53","87","5","1","0","0","0","7","0","0","4","1","53","87","5","1","13","0","1","0","0","7","20","0","1","0","0","0","4","1","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3608","model","io.realm.examples.unittesting.model","L3496","L103","0","0","0","0","0","0","0","0","0.105263","0.432","54","2","17","0.105263","0.432","54","2","17","71","159","8","3","0","8","0","16","0","0","16","8","71","159","8","3","13","0","3","8","0","16","16","0","3","0","0","0","16","8","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
