"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L172197","voxel","com.badlogic.gdx.tests.g3d.voxel","L169608","L103","0.328896","14","48","32","0","0","0","0","0.0588235","0.10847","73","2","32","0.0588235","0.10847","73","2","32","600","749","38","4","0","3","0","30","23","0","30","3","600","749","38","4","12","0","4","3","0","30","499","23","4","0","0","0","30","3","0","0","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7344","audio","com.badlogic.gdx.backends.headless.mock.audio","L7343","L103","0","0","0","0","0","0","0","0","0.106383","0.350195","90","5","42","0.106383","0.350195","90","5","42","167","343","0","5","0","3","0","42","0","0","42","10","167","343","0","5","13","0","5","3","0","42","16","0","5","0","0","0","42","10","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7461","graphics","com.badlogic.gdx.backends.headless.mock.graphics","L7343","L103","0.0984683","1","2","1","0.046332","0.0585106","12","11","0.0227273","0.0873786","18","1","43","0.0227273","0.0873786","18","1","43","188","259","7","1","0","25","0","43","0","0","43","9","188","259","7","1","13","0","1","25","0","43","42","0","1","0","0","0","43","9","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7538","input","com.badlogic.gdx.backends.headless.mock.input","L7343","L103","0","0","0","0","0","0","0","0","0.0232558","0.0972973","18","1","42","0.0232558","0.0972973","18","1","42","167","243","1","1","0","23","0","42","0","0","42","6","167","243","1","1","13","0","1","23","0","42","33","0","1","0","0","0","42","6","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9783","mock","com.badlogic.gdx.backends.lwjgl3.audio.mock","L9738","L103","0","0","0","0","0","0","0","0","0.106383","0.350195","90","5","42","0.106383","0.350195","90","5","42","167","343","0","5","0","3","0","42","0","0","42","10","167","343","0","5","13","0","5","3","0","42","16","0","5","0","0","0","42","10","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43183","data","com.badlogic.gdx.graphics.g3d.model.data","L43168","L103","0","0","0","0","0","0","0","0","0.0833333","0.576087","159","1","11","0.0833333","0.576087","159","1","11","117","321","60","10","1","0","0","1","60","0","1","0","117","321","60","10","12","1","10","0","0","1","4","60","10","1","0","0","1","0","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44128","batches","com.badlogic.gdx.graphics.g3d.particles.batches","L44116","L103","0.276786","2","7","5","0.184962","0.267391","123","123","0.240741","0.245745","231","13","41","0.240741","0.245745","231","13","41","709","1048","54","6","0","10","1","70","0","0","50","7","709","1048","54","6","12","0","5","10","1","70","398","0","5","0","1","0","50","7","0","0","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44654","emitters","com.badlogic.gdx.graphics.g3d.particles.emitters","L44116","L103","0.124642","2","6","2","0","0","0","0","0.131579","0.159875","51","5","33","0.131579","0.159875","51","5","33","268","378","25","2","1","9","0","36","11","0","35","5","268","378","25","2","12","1","2","9","0","36","152","11","2","1","0","0","35","5","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44863","influencers","com.badlogic.gdx.graphics.g3d.particles.influencers","L44116","L103","0.0415622","1","3","3","0","0","0","0","0.105263","0.164358","261","22","187","0.105263","0.164358","261","22","187","1327","1880","64","32","0","0","0","185","17","0","184","0","1327","1880","64","32","12","0","11","0","0","185","764","17","30","0","0","0","184","0","0","0","662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46696","renderers","com.badlogic.gdx.graphics.g3d.particles.renderers","L44116","L103","0","0","0","0","0","0","0","0","0.264706","0.401554","155","9","25","0.264706","0.401554","155","9","25","231","455","20","9","0","0","0","27","14","0","25","1","231","455","20","9","12","0","9","0","0","27","81","14","9","0","0","0","25","1","0","0","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46936","values","com.badlogic.gdx.graphics.g3d.particles.values","L44116","L103","0.0980474","5","30","8","0","0","0","0","0.117647","0.248869","275","16","120","0.117647","0.248869","275","16","120","830","1312","48","16","1","16","0","119","12","0","119","22","830","1312","48","16","12","1","15","16","0","119","454","12","16","1","0","0","119","22","0","0","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L51157","shapebuilders","com.badlogic.gdx.graphics.g3d.utils.shapebuilders","L48426","L103","0.0228646","1","2","2","0","0","0","0","0.896552","0.293296","315","52","6","0.896552","0.293296","315","52","6","759","1215","31","14","0","0","0","61","0","0","49","0","759","1215","31","14","12","0","11","0","0","61","448","0","11","0","0","0","49","0","0","0","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L147122","effects","com.badlogic.gdx.tools.hiero.unicodefont.effects","L147117","L103","0.0307385","1","8","2","0","0","0","0","0.368932","0.214961","250","38","65","0.368932","0.214961","250","38","65","913","1345","32","21","0","36","3","120","3","0","114","27","913","1345","32","21","13","0","11","36","3","120","465","3","9","0","3","0","114","27","0","0","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L170997","system","com.badlogic.gdx.tests.g3d.shadows.system","L170996","L103","0.104522","4","32","8","0","0","0","0","0.5","0.310284","175","29","29","0.307143","0.264822","402","43","97","389","674","24","4","0","13","1","67","3","2","53","0","1116","1807","101","34","15","0","15","29","1","154","449","36","23","0","1","2","127","0","0","0","568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171947","utils","com.badlogic.gdx.tests.g3d.shadows.utils","L170996","L103","0.038858","1","1","1","0.0787402","0.131579","10","10","0.689655","0.484513","219","20","9","0.689655","0.484513","219","20","9","233","540","26","7","0","6","4","25","12","0","21","0","233","540","26","7","13","0","9","6","4","25","95","12","6","0","4","0","21","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171271","classical","com.badlogic.gdx.tests.g3d.shadows.system.classical","L170997","L103","0.0566854","2","9","3","0","0","0","0","0.142857","0.221831","126","7","42","0.142857","0.221831","126","7","42","442","661","43","24","0","9","0","56","30","0","47","0","442","661","43","24","14","0","7","9","0","56","158","30","13","0","0","0","47","0","0","0","305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171677","realistic","com.badlogic.gdx.tests.g3d.shadows.system.realistic","L170997","L103","0.317272","3","23","5","0.364372","0.39521","90","66","0.212121","0.261658","101","7","26","0.212121","0.261658","101","7","26","285","472","34","6","0","7","0","31","3","0","27","0","285","472","34","6","14","0","5","7","0","31","115","3","6","0","0","0","27","0","0","0","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
