"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L49344","io","hudson.util.io","L46884","L103","0.0221948","1","8","2","0","0","0","0","0.466667","0.381995","314","14","16","0.466667","0.381995","314","14","16","508","958","25","14","0","1","0","42","4","0","34","1","508","958","25","14","15","0","10","1","0","42","227","4","8","0","0","0","34","1","0","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50065","jelly","hudson.util.jelly","L46884","L103","0","0","0","0","0","0","0","0","0.666667","0.286957","33","2","1","0.666667","0.286957","33","2","1","82","126","2","2","0","1","0","5","0","0","3","0","82","126","2","2","10","0","1","1","0","5","44","0","1","0","0","0","3","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50113","jna","hudson.util.jna","L46884","L103","0","0","0","0","0","0","0","0","0.536","0.522523","754","67","58","0.536","0.522523","754","67","58","689","1610","108","17","0","20","11","115","100","0","98","3","689","1610","108","17","10","0","16","20","11","115","207","100","16","0","11","0","98","3","0","0","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53008","spring","hudson.util.spring","L46884","L103","0.0227215","1","6","2","0.0330827","0.0521327","22","22","0.73913","0.382353","559","34","12","0.73913","0.382353","559","34","12","903","1652","40","8","0","23","2","133","2","0","122","29","903","1652","40","8","10","0","6","23","2","133","404","2","2","0","1","0","122","29","0","0","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53548","ssh","hudson.util.ssh","L46884","L103","0","0","0","0","0","0","0","0","0.625","0.168142","19","5","3","0.625","0.168142","19","5","3","94","132","2","3","0","0","0","14","0","0","14","0","94","132","2","3","10","0","1","0","0","14","40","0","1","0","0","0","14","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54496","xstream","hudson.util.xstream","L46884","L103","0.053286","1","5","1","0.133333","0.233333","14","14","0.244444","0.299435","106","11","34","0.244444","0.299435","106","11","34","248","420","5","5","0","10","0","44","0","0","40","0","248","420","5","5","10","0","5","10","0","44","65","0","5","0","0","0","40","0","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56702","seasar","hudson.bugs.seasar","L56647","L103","0","0","0","0","0","0","0","0","1","0.72093","62","2","0","1","0.72093","62","2","0","24","96","0","1","0","0","0","1","0","0","1","0","24","96","0","1","10","0","2","0","0","1","12","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57407","groovy","org.codehaus.groovy","L57406","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.333333","0.384615","10","1","2","0","0","0","0","0","0","0","0","0","1","0","0","16","34","0","2","19","0","2","0","0","2","1","0","2","0","0","1","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57427","providers","org.acegisecurity.providers","L57426","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.333333","0.563636","31","1","2","0","0","0","0","0","0","0","0","0","1","0","0","24","63","2","1","12","0","1","0","0","3","6","0","1","0","0","2","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L59539","identity","jenkins.model.identity","L59130","L103","0.271242","1","20","4","0","0","0","0","0.875","0.377171","152","14","2","0.875","0.377171","152","14","2","251","434","7","4","0","15","0","18","4","0","12","0","251","434","7","4","17","0","3","15","0","18","89","4","4","0","0","0","12","0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
