"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L187897","reflect","sun.reflect","L187345","L103","0.0316302","1","6","2","0","0","0","0","0.5","0.357798","78","2","2","0.72","0.439189","325","18","7","140","251","0","1","0","0","0","5","0","2","2","0","415","845","5","4","19","0","5","4","0","32","207","0","4","0","0","2","20","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L188086","security","sun.security","L187345","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.719828","167","1","0","0","0","0","0","0","0","0","0","0","1","0","0","65","264","33","1","14","0","1","0","0","1","0","33","1","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L188163","util","sun.util","L187345","L103","0.038164","1","10","1","0.0128342","0.0200401","12","10","0","0","0","0","0","0.38806","0.369153","292","26","41","0","0","0","0","0","0","0","0","0","1","0","0","499","935","34","5","19","1","3","24","1","99","190","18","2","1","1","1","63","9","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L193883","bar","foo.bar","L193880","L103","0","0","0","0","0","0","0","0","0","0.904762","19","0","0","0","0.904762","19","0","0","2","24","0","1","0","0","0","0","0","0","0","0","2","24","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L193892","mumble","foo.mumble","L193880","L103","0","0","0","0","0","0","0","0","0","0.904762","19","0","0","0","0.904762","19","0","0","2","24","0","1","0","0","0","0","0","0","0","0","2","24","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L106","j2objc","com.google.j2objc","L105","L103","0.118912","14","48","30","0","0","0","0","0.286957","0.265969","483","33","82","0.263033","0.349407","2739","111","311","1333","2126","43","59","4","4","5","154","15","9","121","2","5100","8972","154","148","41","10","67","140","42","646","2272","31","66","5","2","11","451","22","0","0","2201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4635","devtools","com.google.devtools","L105","L103","0.0652501","167","1680","497","0.0622487","0.0791731","4025","3784","0","0","0","0","0","0.189189","0.160876","9163","812","3480","0","0","0","0","0","0","0","0","0","2","0","0","47794","64660","1067","398","55","18","338","979","5","5342","19349","265","307","12","5","14","4285","240","0","0","14835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23841","android","com.google.android","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.695431","137","13","0","0","0","0","0","0","0","0","0","0","1","0","0","60","220","0","3","13","0","3","0","0","10","21","0","3","0","0","1","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23970","mockwebserver","com.google.mockwebserver","L105","L103","0","0","0","0","0","0","0","0","0.522222","0.290604","433","47","43","0.522222","0.290604","433","47","43","1057","1663","53","16","1","32","0","110","8","0","95","15","1057","1663","53","16","19","1","8","32","0","110","528","8","7","1","0","0","95","15","0","0","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24711","internal","com.android.internal","L24710","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.285106","67","8","12","0","0","0","0","0","0","0","0","0","1","0","0","168","265","3","1","13","0","1","0","0","20","104","0","1","0","0","1","19","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
