"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L13213","utils","com.iluwatar.proxy.utils","L13116","L103","0","0","0","0","0","0","0","0","0","0.44","22","0","5","0","0.44","22","0","5","28","59","1","1","0","1","0","5","0","0","4","0","28","59","1","1","11","0","1","1","0","5","7","0","1","0","0","0","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13238","subscribe","com.iluwatar.publish.subscribe","L13237","L103","0","0","0","0","0","0","0","0","0.75","0.682692","71","3","1","0.75","0.682692","71","3","1","33","113","1","3","0","0","0","3","0","0","3","0","33","113","1","3","17","0","2","0","0","3","10","0","2","0","0","0","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13272","app","com.iluwatar.reactor.app","L13271","L103","0.0740741","1","4","2","0","0","0","0","1","0.510638","240","14","0","1","0.510638","240","14","0","230","534","11","6","0","0","0","21","0","0","14","0","230","534","11","6","17","0","4","0","0","21","100","0","4","0","0","0","14","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13554","framework","com.iluwatar.reactor.framework","L13271","L103","0","0","0","0","0","0","0","0","0.956522","0.608154","537","44","2","0.956522","0.608154","537","44","2","346","988","19","8","0","10","2","52","0","0","40","3","346","988","19","8","11","0","8","10","2","52","120","0","7","0","2","0","40","3","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13887","writer","com.iluwatar.reader.writer","L13886","L103","0.26143","3","16","8","0.128689","0.222785","109","88","0","0","0","0","0","0.46875","0.444444","316","15","17","0","0","0","0","0","0","0","0","0","1","0","0","395","847","19","11","20","0","9","0","0","40","146","0","9","0","0","2","35","3","0","0","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14313","acquisition","com.iluwatar.resource.acquisition","L14312","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.352941","0.614458","153","6","11","0","0","0","0","0","0","0","0","0","1","0","0","96","287","5","6","21","0","5","0","0","12","21","0","6","0","0","2","11","1","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14738","app","com.iluwatar.servicelayer.app","L14737","L103","0.238609","2","4","4","0.161137","0.236111","34","34","0.714286","0.342975","83","5","2","0.714286","0.342975","83","5","2","159","260","1","2","0","0","0","5","0","0","5","0","159","260","1","2","17","0","2","0","0","5","117","0","2","0","0","0","5","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14855","common","com.iluwatar.servicelayer.common","L14737","L103","0.119565","1","6","2","0","0","0","0","0.346154","0.415512","150","9","17","0.346154","0.415512","150","9","17","211","412","6","3","0","4","1","24","0","0","22","3","211","412","6","3","17","0","4","4","1","24","95","0","3","0","1","0","22","3","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14977","hibernate","com.iluwatar.servicelayer.hibernate","L14737","L103","0","0","0","0","0","0","0","0","1","0.506849","37","3","0","1","0.506849","37","3","0","36","83","2","1","0","1","0","3","0","0","2","0","36","83","2","1","11","0","1","1","0","3","8","0","1","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14997","magic","com.iluwatar.servicelayer.magic","L14737","L103","0.312918","2","5","5","0","0","0","0","0.210526","0.352941","84","4","15","0.210526","0.352941","84","4","15","154","293","3","2","0","0","1","16","0","0","16","0","154","293","3","2","17","0","3","0","1","16","75","0","2","0","1","0","16","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15061","spell","com.iluwatar.servicelayer.spell","L14737","L103","0.134703","1","2","1","0","0","0","0","0.235294","0.507042","108","4","13","0.235294","0.507042","108","4","13","105","248","3","3","0","3","1","13","0","0","13","3","105","248","3","3","17","0","4","3","1","13","31","0","3","0","1","0","13","3","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15112","spellbook","com.iluwatar.servicelayer.spellbook","L14737","L103","0.106884","1","2","1","0","0","0","0","0.2","0.461538","108","4","16","0.2","0.461538","108","4","16","126","275","4","3","0","4","1","16","0","0","16","4","126","275","4","3","17","0","4","4","1","16","39","0","3","0","1","0","16","4","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15171","wizard","com.iluwatar.servicelayer.wizard","L14737","L103","0.117764","1","2","1","0","0","0","0","0.222222","0.482143","108","4","14","0.222222","0.482143","108","4","14","116","261","3","3","0","3","1","14","0","0","14","3","116","261","3","3","17","0","4","3","1","14","36","0","3","0","1","0","14","3","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15524","app","com.iluwatar.specification.app","L15523","L103","0","0","0","0","0","0","0","0","0.75","0.584746","69","3","1","0.75","0.584746","69","3","1","49","128","1","2","0","0","0","2","0","0","2","0","49","128","1","2","17","0","2","0","0","2","12","0","2","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15612","creature","com.iluwatar.specification.creature","L15523","L103","0","0","0","0","0","0","0","0","0.375","0.624424","271","12","20","0.375","0.624424","271","12","20","163","493","9","8","0","8","1","23","0","0","23","0","163","493","9","8","17","0","9","8","1","23","28","0","8","0","1","0","23","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15715","property","com.iluwatar.specification.property","L15523","L103","0","0","0","0","0","0","0","0","0.5","0.692308","81","3","3","0.5","0.692308","81","3","3","36","135","13","0","3","0","0","6","10","0","3","0","36","135","13","0","11","3","3","0","0","6","6","10","0","3","0","0","3","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15759","selector","com.iluwatar.specification.selector","L15523","L103","0.329451","1","3","3","0","0","0","0","0.6","0.624088","171","9","6","0.6","0.624088","171","9","6","103","322","3","6","0","0","0","9","0","0","9","0","103","322","3","6","17","0","6","0","0","9","27","0","6","0","0","0","9","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16875","object","com.iluwatar.value.object","L16874","L103","0.117517","3","15","3","0","0","0","0","0.6","0.561983","136","9","6","0.6","0.561983","136","9","6","106","279","4","4","0","3","0","12","0","0","11","0","106","279","4","4","17","0","4","3","0","12","45","0","4","0","0","0","11","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17223","homepage","domainapp.dom.app.homepage","L17222","L103","0","0","0","0","0","0","0","0","0.6","0.527778","38","3","2","0.6","0.527778","38","3","2","34","95","2","2","0","1","0","3","0","0","3","0","34","95","2","2","12","0","2","1","0","3","3","0","2","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17272","simple","domainapp.dom.modules.simple","L17271","L103","0","0","0","0","0","0","0","0","0.321429","0.308219","90","9","19","0.321429","0.308219","90","9","19","202","371","7","11","0","2","0","19","1","0","19","3","202","371","7","11","18","0","4","2","0","19","35","1","9","0","0","0","19","3","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17403","simple","domainapp.fixture.modules.simple","L17402","L103","0","0","0","0","0","0","0","0","0.4","0.513158","39","2","3","0.4","0.513158","39","2","3","37","102","4","2","0","2","0","5","0","0","3","1","37","102","4","2","12","0","2","2","0","5","8","0","2","0","0","0","3","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17500","modules","domainapp.integtests.specglue.modules","L17486","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","14","0","3","0","0","0","0","0","0","0","0","0","1","0","0","26","49","0","1","13","0","1","0","0","2","6","0","1","0","0","1","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17523","modules","domainapp.integtests.tests.modules","L17520","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.292683","60","0","17","0","0","0","0","0","0","0","0","0","1","0","0","145","263","7","8","13","0","2","0","0","13","50","0","7","0","0","1","11","1","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17639","leveling","org.queue.load.leveling","L17638","L103","0","0","0","0","0","0","0","0","0.740741","0.639252","342","20","7","0.740741","0.639252","342","20","7","193","612","10","9","0","1","1","17","0","0","17","0","193","612","10","9","17","0","10","1","1","17","74","0","9","0","1","0","17","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1094","invocation","com.iluwatar.async.method.invocation","L1093","L103","0.155828","2","8","4","0","0","0","0","0.851852","0.531758","360","23","4","0.851852","0.531758","360","23","4","317","795","10","5","0","2","3","29","0","0","23","2","317","795","10","5","19","0","7","2","3","29","172","0","4","0","3","0","23","2","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3670","printers","com.iluwatar.delegation.simple.printers","L3607","L103","0","0","0","0","0","0","0","0","1","0.738095","93","6","0","1","0.738095","93","6","0","33","144","3","3","0","0","0","3","0","0","3","0","33","144","3","3","12","0","3","0","0","3","3","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3884","utils","com.iluwatar.dependency.injection.utils","L3721","L103","0","0","0","0","0","0","0","0","0","0.478261","22","0","4","0","0.478261","22","0","4","24","55","1","1","0","2","0","4","0","0","3","0","24","55","1","1","12","0","1","2","0","4","5","0","1","0","0","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5692","propertiesversion","com.iluwatar.featuretoggle.pattern.propertiesversion","L5689","L103","0","0","0","0","0","0","0","0","0.444444","0.556291","84","4","5","0.444444","0.556291","84","4","5","67","170","1","2","0","1","0","7","0","0","7","0","67","170","1","2","19","0","2","1","0","7","25","0","2","0","0","0","7","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5730","tieredversion","com.iluwatar.featuretoggle.pattern.tieredversion","L5689","L103","0","0","0","0","0","0","0","0","0.375","0.592","74","3","5","0.375","0.592","74","3","5","51","140","3","2","0","1","0","6","0","0","6","1","51","140","3","2","19","0","2","1","0","6","13","0","2","0","0","0","6","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
