"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L288","void setShowMoodDetection(boolean show)","com.morristaedt.mirror.configuration.ConfigurationSettings.setShowMoodDetection(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","117","5","122","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L290","void setShowNextCalendarEvent(boolean show)","com.morristaedt.mirror.configuration.ConfigurationSettings.setShowNextCalendarEvent(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","124","5","129","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L292","void setShowNewsHeadline(boolean show)","com.morristaedt.mirror.configuration.ConfigurationSettings.setShowNewsHeadline(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","131","5","136","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L294","void setXKCDPreference(boolean showXKCD, boolean invertXKCDColors)","com.morristaedt.mirror.configuration.ConfigurationSettings.setXKCDPreference(ZZ)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","138","5","145","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","8","8","6","2","8","8","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L297","void setLatLon(String latitude, String longitude)","com.morristaedt.mirror.configuration.ConfigurationSettings.setLatLon(Ljava/lang/String;Ljava/lang/String;)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","147","5","155","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","8","9","6","2","8","9","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L302","void setStockTickerSymbol(String tickerSymbol)","com.morristaedt.mirror.configuration.ConfigurationSettings.setStockTickerSymbol(Ljava/lang/String;)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","157","5","163","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","7","4","1","6","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L306","void setShowCountdown(boolean showCountdown)","com.morristaedt.mirror.configuration.ConfigurationSettings.setShowCountdown(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","165","5","170","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L308","void setCountdownTime(int days, int hours, int mins, int secs)","com.morristaedt.mirror.configuration.ConfigurationSettings.setCountdownTime(IIII)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","172","5","178","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","7","7","5","4","7","7","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L315","boolean getIsCelsius()","com.morristaedt.mirror.configuration.ConfigurationSettings.getIsCelsius()Z","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","180","5","182","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L318","String getForecastUnits()","com.morristaedt.mirror.configuration.ConfigurationSettings.getForecastUnits()Ljava/lang/String;","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","184","5","186","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L319","int getTextColor()","com.morristaedt.mirror.configuration.ConfigurationSettings.getTextColor()I","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","188","5","190","6","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L320","boolean showBikingHint()","com.morristaedt.mirror.configuration.ConfigurationSettings.showBikingHint()Z","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","192","5","194","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L321","boolean showMoodDetection()","com.morristaedt.mirror.configuration.ConfigurationSettings.showMoodDetection()Z","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","196","5","198","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L322","boolean showNextCalendarEvent()","com.morristaedt.mirror.configuration.ConfigurationSettings.showNextCalendarEvent()Z","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","200","5","202","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
