"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L326","<T extends Object> EventPoller<T> newInstance(DataProvider<T> dataProvider, Sequencer sequencer, Sequence sequence, Sequence cursorSequence, Sequence[] gatingSequences)","com.lmax.disruptor.EventPoller.newInstance(Lcom/lmax/disruptor/DataProvider;Lcom/lmax/disruptor/Sequencer;Lcom/lmax/disruptor/Sequence;Lcom/lmax/disruptor/Sequence;[Lcom/lmax/disruptor/Sequence;)Lcom/lmax/disruptor/EventPoller;","L310","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventPoller.java","75","5","97","6","0","0","0","0","0","0","0","0","3","2","1","2","2","0","0","0","0","0","22","23","7","5","22","23","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1986","Sequence getSequence()","com.lmax.disruptor.EventPoller.getSequence()Lcom/lmax/disruptor/Sequence;","L310","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventPoller.java","99","5","102","6","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L874","Sequence getSequence()","com.lmax.disruptor.EventProcessor.getSequence()Lcom/lmax/disruptor/Sequence;","L391","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventProcessor.java","30","5","30","28","0","0","0","0","0","0","0","0","1","0","0","9","0","0.833333","5","5","0.833333","5","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1316","void halt()","com.lmax.disruptor.EventProcessor.halt()V","L391","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventProcessor.java","36","5","36","17","0","0","0","0","0","0","0","0","1","0","0","1","0","0.8","4","4","0.8","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1321","boolean isRunning()","com.lmax.disruptor.EventProcessor.isRunning()Z","L391","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventProcessor.java","38","5","38","25","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1991","void setEventReleaser(EventReleaser eventReleaser)","com.lmax.disruptor.EventReleaseAware.setEventReleaser(Lcom/lmax/disruptor/EventReleaser;)V","L1990","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventReleaseAware.java","20","5","20","56","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1996","void release()","com.lmax.disruptor.EventReleaser.release()V","L1993","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventReleaser.java","20","5","20","20","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2005","void publishEvent(EventTranslator<E> translator)","com.lmax.disruptor.EventSink.publishEvent(Lcom/lmax/disruptor/EventTranslator;)V","L2004","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventSink.java","13","5","13","54","0","0","0","0","0","0","0","0","1","0","0","0","0","0.888889","8","8","0.888889","8","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2011","boolean tryPublishEvent(EventTranslator<E> translator)","com.lmax.disruptor.EventSink.tryPublishEvent(Lcom/lmax/disruptor/EventTranslator;)Z","L2004","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventSink.java","26","5","26","60","0","0","0","0","0","0","0","0","1","0","0","0","0","0.916667","11","11","0.916667","11","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2014","<A extends Object> void publishEvent(EventTranslatorOneArg<E, A> translator, A arg0)","com.lmax.disruptor.EventSink.publishEvent(Lcom/lmax/disruptor/EventTranslatorOneArg;Ljava/lang/Object;)V","L2004","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\EventSink.java","35","5","35","75","0","0","0","0","0","0","0","0","1","0","0","0","0","0.875","7","7","0.875","7","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
