"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L3652","<T extends Object> T inject(T instance)","dagger.ObjectGraph.inject(Ljava/lang/Object;)Ljava/lang/Object;","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","84","3","84","44","0","0","0","0","0","0","0","0","1","0","0","40","0","0.875","7","7","0.875","7","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L335","ObjectGraph plus(Object[] modules)","dagger.ObjectGraph.plus([Ljava/lang/Object;)Ldagger/ObjectGraph;","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","99","3","99","55","0","0","0","0","0","0","0","0","1","0","0","11","0","0.928571","13","13","0.928571","13","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4229","void validate()","dagger.ObjectGraph.validate()V","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","107","3","107","35","0","0","0","0","0","0","0","0","1","0","0","21","0","0.857143","6","6","0.857143","6","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4231","void injectStatics()","dagger.ObjectGraph.injectStatics()V","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","113","3","113","40","0","0","0","0","0","0","0","0","1","0","0","3","0","0.8","4","4","0.8","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L152","ObjectGraph create(Object[] modules)","dagger.ObjectGraph.create([Ljava/lang/Object;)Ldagger/ObjectGraph;","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","128","3","130","4","0","0","0","0","0","0","0","0","1","0","0","22","1","0.8125","13","13","0.8125","13","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4240","ObjectGraph createWith(Loader loader, Object[] modules)","dagger.ObjectGraph.createWith(Ldagger/internal/Loader;[Ljava/lang/Object;)Ldagger/ObjectGraph;","L327","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\ObjectGraph.java","133","3","135","4","0","0","0","0","0","0","0","0","1","0","0","95","1","0.25","1","1","0.25","1","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1393","Type type()","dagger.Provides.type()Ldagger/Provides$Type;","L346","L103","D:\PR_assignment_src\dagger\core\src\main\java\dagger\Provides.java","59","3","59","35","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4425","void basicExtension()","dagger.ExtensionTest.basicExtension()V","L4395","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionTest.java","58","3","61","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4434","void basicInjection()","dagger.ExtensionTest.basicInjection()V","L4395","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionTest.java","63","3","79","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0.263158","5","0","0.263158","5","14","17","12","0","14","17","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4440","void scopedGraphs()","dagger.ExtensionTest.scopedGraphs()V","L4395","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionTest.java","81","3","104","4","0","0","0","0","0","0","0","0","2","1","1","0","4","0.0909091","2","0","0.0909091","2","20","24","17","0","20","24","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
