"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2310","void toggleRow(int position)","com.squareup.leakcanary.internal.DisplayLeakAdapter.toggleRow(I)V","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","168","3","171","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2507","int getCount()","com.squareup.leakcanary.internal.DisplayLeakAdapter.getCount()I","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","173","3","175","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2509","LeakTraceElement getItem(int position)","com.squareup.leakcanary.internal.DisplayLeakAdapter.getItem(I)Lcom/squareup/leakcanary/LeakTraceElement;","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","177","3","182","4","0","0","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","6","6","3","1","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2551","int getViewTypeCount()","com.squareup.leakcanary.internal.DisplayLeakAdapter.getViewTypeCount()I","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","184","3","186","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2502","int getItemViewType(int position)","com.squareup.leakcanary.internal.DisplayLeakAdapter.getItemViewType(I)I","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","188","3","193","4","0","0","0","0","0","0","0","0","2","1","1","2","0","0","0","0","0","0","6","6","3","1","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2554","long getItemId(int position)","com.squareup.leakcanary.internal.DisplayLeakAdapter.getItemId(I)J","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","195","3","197","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2505","<T extends View> T findById(View view, int id)","com.squareup.leakcanary.internal.DisplayLeakAdapter.findById(Landroid/view/View;I)Landroid/view/View;","L2286","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakAdapter.java","199","3","201","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2605","DisplayLeakConnectorView(Context context, AttributeSet attrs)","com.squareup.leakcanary.internal.DisplayLeakConnectorView.<init>(Landroid/content/Context;Landroid/util/AttributeSet;)V","L2517","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakConnectorView.java","50","3","54","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","5","2","2","4","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2614","void onDraw(Canvas canvas)","com.squareup.leakcanary.internal.DisplayLeakConnectorView.onDraw(Landroid/graphics/Canvas;)V","L2517","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakConnectorView.java","56","3","102","4","0","0","0","0","0","0","0","0","7","2","2","0","1","0","0","0","0","0","40","47","31","1","40","47","31","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2520","void setType(Type type)","com.squareup.leakcanary.internal.DisplayLeakConnectorView.setType(Lcom/squareup/leakcanary/internal/DisplayLeakConnectorView$Type;)V","L2517","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakConnectorView.java","104","3","113","4","0","0","0","0","0","0","0","0","3","2","2","1","0","0","0","0","0","0","10","10","6","1","10","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
