"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L14646","int getResultStringId()","com.example.rps.RpsGameUtils$RpsResult.getResultStringId()I","L14505","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsGameUtils.java","48","9","50","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14679","void onActivityCreated(Bundle savedInstanceState)","com.example.rps.usersettings.UserSettingsFragment.onActivityCreated(Landroid/os/Bundle;)V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","72","5","85","6","1","1","1","1","1","1","14","13","1","0","0","0","0","0","0","0","0","0","7","7","3","1","13","14","5","0","0","23","0","0","0","0","0","16","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L14685","void onActivityResult(int requestCode, int resultCode, Intent data)","com.example.rps.usersettings.UserSettingsFragment.onActivityResult(IILandroid/content/Intent;)V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","87","5","91","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","3","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14689","void onDestroy()","com.example.rps.usersettings.UserSettingsFragment.onDestroy()V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","93","5","97","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14690","View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState)","com.example.rps.usersettings.UserSettingsFragment.onCreateView(Landroid/view/LayoutInflater;Landroid/view/ViewGroup;Landroid/os/Bundle;)Landroid/view/View;","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","99","5","115","6","1","1","2","1","1","1","17","14","2","1","1","0","0","0.0666667","1","0","0.0666667","1","14","17","8","3","14","17","8","0","0","9","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14694","void onCreate(Bundle savedInstanceState)","com.example.rps.usersettings.UserSettingsFragment.onCreate(Landroid/os/Bundle;)V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","117","5","121","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14696","void onResume()","com.example.rps.usersettings.UserSettingsFragment.onResume()V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","126","5","131","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.333333","3","3","0.333333","3","6","6","3","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14698","void fetchUserInfo()","com.example.rps.usersettings.UserSettingsFragment.fetchUserInfo()V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","133","5","151","6","1","1","2","1","1","1","19","19","2","1","1","0","0","0","0","0","0","0","14","14","8","0","19","19","10","0","0","24","0","0","0","0","0","17","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L14703","void updateUI()","com.example.rps.usersettings.UserSettingsFragment.updateUI()V","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","153","5","202","6","1","1","7","1","1","1","50","48","7","5","5","0","0","0.0204082","1","0","0.0204082","1","48","50","25","0","48","50","25","0","0","10","0","0","0","0","0","7","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14704","ImageRequest getImageRequest()","com.example.rps.usersettings.UserSettingsFragment.getImageRequest()Lcom/facebook/internal/ImageRequest;","L14664","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\usersettings\UserSettingsFragment.java","204","5","225","6","1","1","1","1","1","1","22","21","1","0","0","0","0","0","0","0","0","0","17","18","4","0","21","22","5","0","0","24","0","0","0","0","0","17","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
