"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L30952","void loadTranslatedBitmap(int x, int y, int width, int height, int tx, int ty)","com.facebook.samples.bitmapfactory.MainActivity.loadTranslatedBitmap(IIIIII)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","156","3","170","4","0.73913","1","1","1","0.8","0.8","12","12","1","0","0","1","4","0","0","0","0","0","15","15","4","6","15","15","4","0","0","9","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L30955","void loadTransformedBitmap(int x, int y, int width, int height, Matrix matrix)","com.facebook.samples.bitmapfactory.MainActivity.loadTransformedBitmap(IIIILandroid/graphics/Matrix;)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","172","3","185","4","0.918919","1","1","1","0.857143","0.857143","12","12","1","0","0","1","3","0","0","0","0","0","14","14","3","5","14","14","3","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30960","void loadScaledBitmap(int finalWidth, int finalHeight)","com.facebook.samples.bitmapfactory.MainActivity.loadScaledBitmap(II)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","187","3","197","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","11","11","3","2","11","11","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30963","void loadFromColorArray()","com.facebook.samples.bitmapfactory.MainActivity.loadFromColorArray()V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","199","3","211","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","13","13","5","0","13","13","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30966","void loadFromCroppedColorArray(int x, int y, int width, int height)","com.facebook.samples.bitmapfactory.MainActivity.loadFromCroppedColorArray(IIII)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","213","3","225","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","13","13","5","4","13","13","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30975","void setImageBitmap(CloseableReference<Bitmap> bitmapReference)","com.facebook.samples.bitmapfactory.MainActivity.setImageBitmap(Lcom/facebook/common/references/CloseableReference;)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","227","3","239","4","0","0","0","0","0","0","0","0","3","1","1","7","3","0.166667","2","0","0.166667","2","10","13","7","1","10","13","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30977","void checkValid(CloseableReference<Bitmap> bitmapReference, Bitmap reference)","com.facebook.samples.bitmapfactory.MainActivity.checkValid(Lcom/facebook/common/references/CloseableReference;Landroid/graphics/Bitmap;)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","248","3","256","4","0","0","0","0","0","0","0","0","3","2","1","7","1","0.4375","7","7","0.4375","7","9","9","5","2","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30957","Matrix getMatrix(int tx, int ty, float sx, float sy, float degrees)","com.facebook.samples.bitmapfactory.MainActivity.getMatrix(IIFFF)Landroid/graphics/Matrix;","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","258","3","264","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","7","7","5","5","7","7","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L31028","void onDestroy()","com.facebook.samples.bitmapfactory.MainActivity.onDestroy()V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","266","3","272","4","0","0","0","0","0","0","0","0","3","1","1","0","2","0","0","0","0","0","7","7","3","0","7","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L31392","void onCreate()","com.facebook.samples.comparison.ComparisonApp.onCreate()V","L31390","L103","D:\PR_assignment_src\fresco\samples\comparison\src\main\java\com\facebook\samples\comparison\ComparisonApp.java","25","3","39","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","9","3","0","15","15","4","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
